"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","x","pop","model","metric","estimate","precision","abs_yi","source","repo","branch","repo_license"
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",314,11.2599194361622,39.9821456242458,"estimate","p_loo.217","fairfax","m2b","p_loo",11.2599194361622,0.158149182634588,11.2599194361622,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",315,48.8562685312625,322.492201116067,"estimate","looic.217","fairfax","m2b","looic",48.8562685312625,0.055685277950048,48.8562685312625,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",316,-33.3079369553857,201.847454193552,"estimate","elpd_loo.317","fairfax","m3","elpd_loo",-33.3079369553857,0.0703863365729111,33.3079369553857,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",317,20.8818592643937,131.00617395723,"estimate","p_loo.317","fairfax","m3","p_loo",20.8818592643937,0.0873683468795332,20.8818592643937,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",318,66.6158739107714,807.389816774202,"estimate","looic.317","fairfax","m3","looic",66.6158739107714,0.0351931682864557,66.6158739107714,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",319,-21.156735161357,57.0011955100869,"estimate","elpd_loo.417","fairfax","m4a","elpd_loo",-21.156735161357,0.132451846700465,21.156735161357,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",320,9.908732053449,30.6805392649647,"estimate","p_loo.417","fairfax","m4a","p_loo",9.908732053449,0.180537949510069,9.908732053449,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",321,42.313470322714,228.004782040346,"estimate","looic.417","fairfax","m4a","looic",42.313470322714,0.0662259233502327,42.313470322714,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",322,-20.979027085712,57.0865237322775,"estimate","elpd_loo.517","fairfax","m4b","elpd_loo",-20.979027085712,0.132352820640509,20.979027085712,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",323,9.65986831942562,30.6903073542656,"estimate","p_loo.517","fairfax","m4b","p_loo",9.65986831942562,0.180509216478216,9.65986831942562,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",324,41.9580541714239,228.34609492911,"estimate","looic.517","fairfax","m4b","looic",41.9580541714239,0.0661764103202547,41.9580541714239,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",325,-14.7205739225189,8.35806119880821,"estimate","elpd_loo18","fred-wright","m1","elpd_loo",-14.7205739225189,0.345897343480178,14.7205739225189,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",326,4.66858396750072,2.58850535195692,"estimate","p_loo18","fred-wright","m1","p_loo",4.66858396750072,0.621549134971151,4.66858396750072,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",327,29.4411478450377,33.4322447952327,"estimate","looic18","fred-wright","m1","looic",29.4411478450377,0.172948671740089,29.4411478450377,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",328,-14.7129079132517,10.3152595347085,"estimate","elpd_loo.118","fred-wright","m2a","elpd_loo",-14.7129079132517,0.31135792212416,14.7129079132517,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",329,2.51126340656696,0.96223841105971,"estimate","p_loo.118","fred-wright","m2a","p_loo",2.51126340656696,1.01943292339457,2.51126340656696,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",330,29.4258158265035,41.2610381388341,"estimate","looic.118","fred-wright","m2a","looic",29.4258158265035,0.15567896106208,29.4258158265035,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",331,-14.4713015535015,9.69020895887935,"estimate","elpd_loo.218","fred-wright","m2b","elpd_loo",-14.4713015535015,0.32124281941856,14.4713015535015,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",332,2.67422456667374,1.13802370032014,"estimate","p_loo.218","fred-wright","m2b","p_loo",2.67422456667374,0.937398699455857,2.67422456667374,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",333,28.942603107003,38.7608358355174,"estimate","looic.218","fred-wright","m2b","looic",28.942603107003,0.16062140970928,28.942603107003,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",334,-14.6850141073967,11.038743603432,"estimate","elpd_loo.318","fred-wright","m3","elpd_loo",-14.6850141073967,0.300981759671366,14.6850141073967,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",335,4.97311525621872,3.63298382814534,"estimate","p_loo.318","fred-wright","m3","p_loo",4.97311525621872,0.524648297226223,4.97311525621872,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",336,29.3700282147934,44.1549744137283,"estimate","looic.318","fred-wright","m3","looic",29.3700282147934,0.150490879835683,29.3700282147934,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",337,-13.6953922197185,8.78117319834687,"estimate","elpd_loo.418","fred-wright","m4a","elpd_loo",-13.6953922197185,0.337461108224484,13.6953922197185,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",338,2.76869801019492,1.10978726527476,"estimate","p_loo.418","fred-wright","m4a","p_loo",2.76869801019492,0.94924896327224,2.76869801019492,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",339,27.390784439437,35.1246927933875,"estimate","looic.418","fred-wright","m4a","looic",27.390784439437,0.168730554112242,27.390784439437,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",340,-13.4770478887852,8.29863475222892,"estimate","elpd_loo.518","fred-wright","m4b","elpd_loo",-13.4770478887852,0.347133618026729,13.4770478887852,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",341,2.83384533405747,1.19953038617333,"estimate","p_loo.518","fred-wright","m4b","p_loo",2.83384533405747,0.913049605290931,2.83384533405747,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",342,26.9540957775704,33.1945390089156,"estimate","looic.518","fred-wright","m4b","looic",26.9540957775704,0.173566809013365,26.9540957775704,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",343,-10.0421320845841,0.782374962342759,"estimate","elpd_loo19","freeda-lakes","m1","elpd_loo",-10.0421320845841,1.13055716879411,10.0421320845841,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",344,1.89011655304041,0.241831068938708,"estimate","p_loo19","freeda-lakes","m1","p_loo",1.89011655304041,2.03349894877309,1.89011655304041,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",345,20.0842641691682,3.12949984937104,"estimate","looic19","freeda-lakes","m1","looic",20.0842641691682,0.565278584397055,20.0842641691682,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",346,-9.30709285928133,1.28331420847755,"estimate","elpd_loo.119","freeda-lakes","m2a","elpd_loo",-9.30709285928133,0.882741407049554,9.30709285928133,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",347,1.77361563859296,0.569992907224738,"estimate","p_loo.119","freeda-lakes","m2a","p_loo",1.77361563859296,1.32454059802821,1.77361563859296,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",348,18.6141857185627,5.13325683391017,"estimate","looic.119","freeda-lakes","m2a","looic",18.6141857185627,0.441370703524779,18.6141857185627,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",349,-9.38803262133716,1.41749043503362,"estimate","elpd_loo.219","freeda-lakes","m2b","elpd_loo",-9.38803262133716,0.839923884943707,9.38803262133716,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",350,1.84628762448908,0.653414092172922,"estimate","p_loo.219","freeda-lakes","m2b","p_loo",1.84628762448908,1.23710269120435,1.84628762448908,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",351,18.7760652426743,5.66996174013442,"estimate","looic.219","freeda-lakes","m2b","looic",18.7760652426743,0.419961942471855,18.7760652426743,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",352,-10.4741755050405,1.27150907000016,"estimate","elpd_loo.319","freeda-lakes","m3","elpd_loo",-10.4741755050405,0.886829780715297,10.4741755050405,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",353,1.57862292034952,0.170548619482061,"estimate","p_loo.319","freeda-lakes","m3","p_loo",1.57862292034952,2.42145217455615,1.57862292034952,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",354,20.9483510100811,5.08603628000067,"estimate","looic.319","freeda-lakes","m3","looic",20.9483510100811,0.443414890357646,20.9483510100811,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",355,-9.93129975671212,2.18830505475007,"estimate","elpd_loo.419","freeda-lakes","m4a","elpd_loo",-9.93129975671212,0.675999022945698,9.93129975671212,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",356,1.56298907892657,0.367166950166186,"estimate","p_loo.419","freeda-lakes","m4a","p_loo",1.56298907892657,1.65032017516111,1.56298907892657,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",357,19.8625995134242,8.75322021900022,"estimate","looic.419","freeda-lakes","m4a","looic",19.8625995134242,0.33799951147285,19.8625995134242,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",358,-9.92620048142654,2.15453611584762,"estimate","elpd_loo.519","freeda-lakes","m4b","elpd_loo",-9.92620048142654,0.681276032794609,9.92620048142654,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",359,1.55067012241699,0.369605243634665,"estimate","p_loo.519","freeda-lakes","m4b","p_loo",1.55067012241699,1.64486756930687,1.55067012241699,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",360,19.8524009628531,8.61814446339041,"estimate","looic.519","freeda-lakes","m4b","looic",19.8524009628531,0.340638016397306,19.8524009628531,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",361,-36.1231853864757,390.206954711767,"estimate","elpd_loo20","hartley-bay","m1","elpd_loo",-36.1231853864757,0.05062353836665,36.1231853864757,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",362,24.6179459074376,225.829133177184,"estimate","p_loo20","hartley-bay","m1","p_loo",24.6179459074376,0.066544170570051,24.6179459074376,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",363,72.2463707729515,1560.82781884708,"estimate","looic20","hartley-bay","m1","looic",72.2463707729515,0.0253117691833249,72.2463707729515,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",364,-26.520277573473,216.427917603453,"estimate","elpd_loo.120","hartley-bay","m2a","elpd_loo",-26.520277573473,0.0679740833299218,26.520277573473,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",365,17.34245535808,136.138541479612,"estimate","p_loo.120","hartley-bay","m2a","p_loo",17.34245535808,0.0857056500521762,17.34245535808,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",366,53.040555146946,865.711670413808,"estimate","looic.120","hartley-bay","m2a","looic",53.040555146946,0.033987041664961,53.040555146946,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",367,-27.6188276563843,265.697000002797,"estimate","elpd_loo.220","hartley-bay","m2b","elpd_loo",-27.6188276563843,0.0613488850925162,27.6188276563843,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",368,18.4392521891038,177.169893412647,"estimate","p_loo.220","hartley-bay","m2b","p_loo",18.4392521891038,0.075128555384219,18.4392521891038,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",369,55.2376553127685,1062.78800001119,"estimate","looic.220","hartley-bay","m2b","looic",55.2376553127685,0.0306744425462581,55.2376553127685,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",370,-40.3895413382785,514.590937798567,"estimate","elpd_loo.320","hartley-bay","m3","elpd_loo",-40.3895413382785,0.0440827757778365,40.3895413382785,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",371,28.6456654862546,319.038079475831,"estimate","p_loo.320","hartley-bay","m3","p_loo",28.6456654862546,0.0559859096371617,28.6456654862546,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",372,80.7790826765569,2058.36375119426,"estimate","looic.320","hartley-bay","m3","looic",80.7790826765569,0.0220413878889183,80.7790826765569,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",373,-27.5355667069877,246.82475593636,"estimate","elpd_loo.420","hartley-bay","m4a","elpd_loo",-27.5355667069877,0.0636510602037396,27.5355667069877,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",374,18.4610999589094,155.143936974298,"estimate","p_loo.420","hartley-bay","m4a","p_loo",18.4610999589094,0.0802846643414461,18.4610999589094,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",375,55.0711334139754,987.299023745441,"estimate","looic.420","hartley-bay","m4a","looic",55.0711334139754,0.0318255301018698,55.0711334139754,"GitHub","DL-CC-sockeye","main",NA
"gh_DylanMG_DL-CC-sockeye_output_CV_pop_loos_run3.csv","DylanMG","output/CV/pop_loos_run3.csv","DylanMG / DL-CC-sockeye / output/CV/pop_loos_run3.csv",376,-25.5256561400283,191.628556056133,"estimate","elpd_loo.520","hartley-bay","m4b","elpd_loo",-25.5256561400283,0.0722386941060792,25.5256561400283,"GitHub","DL-CC-sockeye","main",NA
